Experiment Time (minutes),Reads,Basecalled Reads Passed,Basecalled Reads Failed,Basecalled Reads Skipped,Selected Raw Samples,Selected Events,Estimated Bases,Basecalled Bases,Basecalled Samples,
0,10,1,9,0,127797,3475,6251,5802,127797,
1,23,2,21,0,215250,6008,10806,9624,215250,
2,49,3,46,0,449961,13284,23892,23049,449961,
3,73,3,70,0,689570,19458,34998,33258,689570,
4,103,8,95,0,1057973,30517,54894,48802,1057973,
5,121,10,111,0,1166544,33783,60767,52926,1166544,
6,137,10,127,0,1289091,37094,66720,56665,1289091,
7,156,13,143,0,1418777,40612,73047,61379,1418777,
8,181,15,166,0,1599115,45180,81262,67665,1599115,
9,205,17,188,0,1837280,52740,94863,78278,1837280,
10,223,17,205,0,1990513,56749,102072,82683,1983055,
11,240,18,221,0,2172509,61298,110252,89547,2164382,
12,266,20,246,0,2400043,66906,120334,98982,2400043,
13,295,21,274,0,2709073,75240,135326,114673,2709073,
14,315,21,294,0,2877886,79883,143676,121241,2877886,
15,333,22,311,0,3070452,85576,153916,129210,3070452,
16,355,22,333,0,3220990,89768,161454,135861,3220990,
17,374,23,349,0,3422139,95274,171356,146688,3411467,
18,403,25,377,0,3714007,103895,186860,159908,3706000,
19,431,27,403,0,4058774,114509,205955,178002,4052643,
20,457,29,428,0,4310941,121166,217926,186804,4310941,
21,476,29,447,0,4437121,124454,223836,191102,4437121,
22,509,32,477,0,4838731,136098,244779,209389,4838731,
23,531,33,498,0,5087085,142705,256660,220164,5087085,
24,564,37,526,0,5401201,151287,272089,232892,5395351,
25,583,38,544,0,5599773,157052,282457,241467,5596992,
26,610,39,568,0,5919888,165916,298402,251992,5906916,
27,640,43,597,0,6194783,174131,313176,264189,6194783,
28,658,44,614,0,6439829,182016,327363,278157,6439829,
29,683,47,636,0,6653048,188326,338708,288850,6653048,
30,704,49,655,0,6824458,193316,347680,295528,6824458,
31,730,52,678,0,7148701,202501,364203,307912,7148701,
32,752,54,698,0,7968105,230772,415082,360021,7968105,
33,778,55,722,0,8280058,239125,430108,374114,8273145,
34,802,55,747,0,8498873,244598,439947,382404,8498873,
35,821,59,762,0,8633371,248359,446709,387483,8633371,
36,844,61,779,0,8823101,253596,456127,395037,8803991,
37,870,62,808,0,8990838,257931,463920,401766,8990838,
38,886,63,823,0,9160364,262181,471564,407775,9160364,
39,903,63,840,0,9442782,270004,485637,421677,9442782,
40,927,64,861,0,9794983,280056,503723,434102,9714991,
41,956,65,890,0,10208177,291279,523914,457598,10201067,
42,977,67,909,0,10571285,302812,544664,475074,10516127,
43,995,68,926,0,10726137,306832,551890,483652,10717894,
44,1016,68,948,0,10969866,313243,563419,494681,10969866,
45,1037,70,967,0,11110825,316503,569279,498285,11110825,
46,1064,71,993,0,11576451,329862,593311,520659,11576451,
47,1084,74,1010,0,11900130,339940,611442,536879,11900130,
48,1103,74,1028,0,12110820,345430,621319,545735,12104721,
49,1120,75,1045,0,12380559,353591,636004,557919,12380559,
50,1145,76,1067,0,12679150,362163,651425,572294,12669376,
51,1168,79,1088,0,12901184,368188,662260,581353,12891691,
52,1184,79,1105,0,13073330,372389,669814,587066,13073330,
53,1211,79,1131,0,13253021,376871,677868,593035,13250537,
54,1223,81,1142,0,13366894,380049,683585,598681,13366894,
55,1242,81,1160,0,13562309,385084,692640,605906,13554730,
56,1263,83,1180,0,13776514,391012,703302,616046,13776514,
57,1285,84,1200,0,14237904,404855,728211,632919,14125435,
58,1300,84,1215,0,14375581,408128,734095,644391,14368979,
59,1321,84,1237,0,14510763,411645,740418,649726,14510763,
60,1335,84,1250,0,14600117,413749,744201,652696,14596799,
61,1352,85,1267,0,14769841,418812,753308,659421,14769841,
62,1370,86,1283,0,14979513,425420,765196,668761,14970322,
63,1392,87,1304,0,15180630,430801,774874,675139,15125349,
64,1413,89,1323,0,15386393,436189,784566,686671,15381876,
65,1434,90,1343,0,15645116,443314,797384,696740,15627472,
66,1454,92,1362,0,15985641,452967,814751,713802,15985641,
67,1476,93,1383,0,16313665,462376,831679,729128,16313665,
68,1496,93,1401,0,16512372,467409,840732,735361,16477303,
69,1521,95,1426,0,17071149,484643,871742,778315,17071149,
70,1537,95,1442,0,17236943,489106,879771,785467,17236943,
71,1553,95,1458,0,17361344,492384,885667,789524,17361344,
72,1569,96,1473,0,17596705,499863,899122,801229,17596705,
73,1582,96,1486,0,17710424,502623,904083,806397,17710424,
74,1597,98,1499,0,17816367,505360,909005,810810,17816367,
75,1611,98,1513,0,18194627,517192,930299,825953,18194627,
76,1630,98,1532,0,18451606,524403,943272,836493,18451606,
77,1656,99,1557,0,18786176,533713,960022,848557,18786176,
78,1676,101,1575,0,19337348,551343,991747,875500,19337348,
79,1692,102,1590,0,19540740,557279,1002426,884414,19540740,
80,1714,104,1610,0,20034422,572713,1030198,907298,20034422,
81,1735,105,1630,0,20833842,597939,1075597,942120,20833842,
82,1757,105,1652,0,21254951,610359,1097946,959202,21254951,
83,1773,105,1667,0,21601176,620422,1116054,971898,21594796,
84,1792,106,1683,0,21938681,630717,1134577,983911,21876576,
85,1815,106,1709,0,22398497,644675,1159694,1006113,22398497,
86,1842,106,1736,0,23263264,671719,1208360,1043011,23263264,
87,1857,106,1751,0,23514208,679383,1222148,1052068,23514208,
88,1870,106,1763,0,23880109,690812,1242715,1067633,23805461,
89,1889,106,1783,0,24374589,707094,1272013,1097464,24374589,
90,1901,106,1795,0,24601250,713610,1283737,1106952,24601250,
91,1916,106,1810,0,25096456,731541,1316007,1134627,25096456,
92,1924,107,1817,0,25142018,733003,1318635,1136774,25142018,
93,1934,108,1826,0,25264010,737055,1325924,1143769,25264010,
94,1958,108,1850,0,25737237,751367,1351675,1170198,25737237,
95,1967,108,1859,0,25833662,753799,1356048,1173463,25833662,
96,1986,109,1877,0,26165149,763419,1373354,1191282,26165149,
97,2001,110,1891,0,26283164,766384,1378684,1195297,26283164,
98,2023,110,1913,0,26532319,773053,1390678,1205697,26532319,
99,2042,111,1931,0,26831148,781728,1406286,1217485,26831148,
100,2064,112,1952,0,27110957,789284,1419876,1228842,27110957,
101,2082,113,1969,0,27267224,793399,1427275,1234610,27267224,
102,2107,116,1990,0,27500687,800056,1439246,1244125,27495660,
103,2124,116,2006,0,27642581,803677,1445756,1249398,27630551,
104,2148,118,2027,0,28012833,813824,1464012,1263858,27984941,
105,2168,119,2049,0,28341344,824201,1482684,1284063,28341344,
106,2188,121,2067,0,28627525,832949,1498424,1300532,28627525,
107,2208,121,2086,0,29076956,846216,1522295,1321834,29027363,
108,2225,122,2103,0,29268435,851243,1531336,1333610,29268435,
109,2242,122,2120,0,29424052,855399,1538811,1341627,29424052,
110,2260,122,2138,0,29726430,864559,1555293,1360400,29726430,
111,2278,122,2156,0,29933317,870772,1566471,1369899,29933317,
112,2306,123,2182,0,30586534,892098,1604847,1406162,30578932,
113,2327,124,2203,0,30750071,896154,1612137,1412043,30750071,
114,2343,125,2217,0,30856258,898736,1616779,1415993,30851295,
115,2367,125,2242,0,31194385,908079,1633588,1431586,31194385,
116,2379,125,2253,0,31314655,911619,1639955,1436988,31309367,
117,2402,126,2276,0,31485940,915895,1647641,1443879,31485940,
118,2421,128,2293,0,31745220,923733,1661740,1456545,31745220,
119,2438,129,2309,0,31911321,928161,1669703,1463262,31911321,
120,2458,131,2326,0,32064091,932340,1677215,1469529,32059481,
121,2475,131,2344,0,32234673,936721,1685095,1475798,32234673,
122,2499,132,2367,0,32498675,943888,1697986,1485892,32498675,
123,2532,133,2399,0,33373262,972991,1750357,1535930,33373262,
124,2547,133,2414,0,33700589,981994,1766555,1552362,33700589,
125,2567,133,2434,0,34089640,994147,1788423,1575633,34089640,
126,2581,133,2448,0,34231928,997839,1795062,1580642,34231928,
127,2597,133,2464,0,34497265,1005434,1808727,1592023,34497265,
128,2621,133,2488,0,34689331,1010184,1817267,1600011,34689331,
129,2648,134,2514,0,34915722,1016021,1827760,1608822,34915722,
130,2665,134,2531,0,35126787,1021852,1838250,1618974,35126787,
131,2686,134,2552,0,35920788,1047696,1884762,1669117,35920788,
132,2703,135,2568,0,36196180,1055932,1899581,1684147,36196180,
133,2724,135,2589,0,36422948,1062082,1910645,1694204,36422948,
134,2743,135,2607,0,36761368,1071899,1928307,1710469,36752046,
135,2766,136,2629,0,37271177,1087109,1955675,1736003,37263517,
136,2787,136,2651,0,37733452,1101108,1980864,1758227,37733452,
137,2803,136,2666,0,37959515,1107144,1991722,1767633,37952364,
138,2816,137,2678,0,38120990,1111890,2000260,1774091,38116024,
139,2839,138,2700,0,38439618,1120676,2016065,1787488,38428405,
140,2854,138,2716,0,38655701,1126261,2026111,1796509,38655701,
141,2875,139,2736,0,38875865,1132433,2037213,1806111,38875865,
142,2885,141,2743,0,39179101,1142583,2055480,1810866,38955699,
143,2902,143,2759,0,39440301,1150775,2070219,1835492,39440301,
144,2919,144,2775,0,39593502,1155322,2078397,1842952,39593502,
145,2941,145,2795,0,39784029,1160303,2087353,1850288,39769844,
146,2958,146,2812,0,39918576,1163681,2093425,1855799,39918576,
147,2968,147,2821,0,40001635,1166162,2097888,1859759,40001635,
148,2988,148,2840,0,40392624,1177746,2118731,1879394,40392624,
149,3000,148,2852,0,40489553,1180259,2123252,1883223,40489553,
150,3013,148,2865,0,40659711,1184859,2131526,1888933,40659711,
151,3032,148,2884,0,42214416,1242512,2235293,2026514,42214416,
152,3052,150,2902,0,42445147,1249097,2247139,2036747,42445147,
153,3071,151,2920,0,43065707,1269102,2283140,2069780,43065707,
154,3088,151,2936,0,43191683,1272088,2288509,2074288,43185916,
155,3103,151,2952,0,43417036,1278245,2299585,2085555,43417036,
156,3120,152,2967,0,43638959,1285373,2312409,2096148,43633201,
157,3131,152,2979,0,43834307,1290474,2321587,2101824,43834307,
158,3145,152,2993,0,43974012,1294389,2328628,2107694,43974012,
159,3166,152,3014,0,44315180,1303625,2345245,2121518,44315180,
160,3186,152,3034,0,44507436,1308301,2353655,2127397,44507436,
161,3202,152,3050,0,44782886,1316064,2367622,2144367,44782886,
162,3215,153,3062,0,44875396,1318541,2372075,2148756,44875396,
163,3229,153,3076,0,45133859,1326642,2386652,2160266,45133859,
164,3247,154,3093,0,45435376,1335782,2403097,2177302,45435376,
165,3260,154,3106,0,45822814,1347769,2424668,2191497,45822814,
166,3274,154,3119,0,46047940,1354716,2437168,2199738,46039096,
167,3285,154,3130,0,46313743,1363181,2452400,2209315,46303264,
168,3293,155,3137,0,46370523,1364611,2454970,2211025,46359933,
169,3315,155,3160,0,46605804,1370681,2465887,2220931,46605804,
170,3335,156,3179,0,46991670,1382277,2486752,2240970,46991670,
171,3350,157,3193,0,47115974,1385408,2492382,2245302,47115974,
172,3375,157,3217,0,47578454,1400227,2519044,2275267,47572826,
173,3389,158,3231,0,47663606,1402266,2522710,2278288,47663606,
174,3406,158,3248,0,48322784,1422645,2559385,2316988,48322784,
175,3427,158,3268,0,48665218,1433218,2578409,2331507,48659171,
176,3439,158,3281,0,48779244,1436307,2583966,2336553,48779244,
177,3456,158,3298,0,49044355,1443797,2597440,2348267,49044355,
178,3479,158,3321,0,49445856,1455856,2619137,2365648,49445856,
179,3499,160,3339,0,49586348,1459306,2625339,2370652,49586348,
180,3511,160,3351,0,49819592,1466440,2638174,2383352,49819592,
181,3526,160,3366,0,49996190,1471344,2646995,2389605,49996190,
182,3546,161,3385,0,50188748,1476711,2656647,2398420,50188748,
183,3557,161,3396,0,50525782,1487177,2675481,2417380,50525782,
184,3564,161,3403,0,50593321,1488983,2678729,2420389,50593321,
185,3572,161,3410,0,50718211,1492430,2684931,2422733,50659950,
186,3590,161,3429,0,51006513,1500949,2700256,2440440,51006513,
187,3610,162,3448,0,51166899,1505307,2708095,2446640,51166899,
188,3626,163,3463,0,51394574,1511591,2719399,2454846,51394574,
189,3646,164,3482,0,51636244,1518195,2731277,2465793,51636244,
190,3661,164,3497,0,51769205,1521744,2737661,2471756,51769205,
191,3679,164,3515,0,51957337,1526958,2747040,2479167,51957337,
192,3700,164,3536,0,52600126,1546988,2783085,2508072,52600126,
193,3716,165,3551,0,52946814,1557889,2802701,2525884,52946814,
194,3727,165,3562,0,53039153,1560001,2806499,2528554,53039153,
195,3740,165,3575,0,53184216,1564060,2813801,2534796,53184216,
196,3754,166,3588,0,53313138,1567817,2820557,2541504,53313138,
197,3762,166,3596,0,54001386,1591574,2863318,2589439,54001386,
198,3787,167,3620,0,54267820,1599469,2877519,2600800,54267820,
199,3799,169,3629,0,54369606,1602200,2882429,2604347,54365347,
200,3813,169,3644,0,54587126,1607965,2892800,2616383,54587126,
201,3828,169,3659,0,54788240,1613126,2902082,2624834,54788240,
202,3843,169,3674,0,55125304,1622853,2919584,2642784,55125304,
203,3867,169,3698,0,55359541,1628816,2930308,2652456,55359541,
204,3885,170,3713,0,55829493,1645529,2960385,2682716,55806946,
205,3898,170,3727,0,55926704,1647990,2964810,2687162,55920396,
206,3920,170,3749,0,56252857,1657579,2982062,2700922,56234173,
207,3935,170,3765,0,56519476,1665223,2995816,2713895,56519476,
208,3945,170,3775,0,56681192,1669809,3004067,2722749,56681192,
209,3945,170,3775,0,56681192,1669809,3004067,2722749,56681192,
210,3945,170,3775,0,56681192,1669809,3004067,2722749,56681192,
211,3954,170,3784,0,56781253,1672131,3008244,2726668,56781253,
212,3975,172,3802,0,57345976,1690581,3041445,2738765,57044285,
213,3992,172,3820,0,57585144,1697306,3053543,2771201,57585144,
214,4009,172,3837,0,57756204,1701937,3061874,2777704,57756204,
215,4028,172,3856,0,58007822,1708832,3074277,2789939,58007822,
216,4041,172,3869,0,58159525,1713256,3082236,2797198,58159525,
217,4057,172,3885,0,58312224,1717285,3089482,2804470,58312224,
218,4078,173,3905,0,58537666,1722758,3099323,2814185,58537666,
219,4097,174,3923,0,58884773,1732695,3117202,2833036,58884773,
220,4115,174,3941,0,59089442,1738004,3126750,2840990,59089442,
221,4133,175,3958,0,59421818,1749414,3147280,2863289,59421818,
222,4154,176,3977,0,59668647,1756965,3160863,2874861,59658096,
223,4168,176,3991,0,60066183,1770940,3186012,2902931,60056552,
224,4185,176,4009,0,60328865,1778382,3199403,2914719,60328865,
225,4198,176,4021,0,60540679,1784232,3209927,2925886,60536250,
226,4213,176,4037,0,60721775,1789439,3219294,2933905,60721775,
227,4231,176,4055,0,60884755,1793413,3226439,2939120,60884755,
228,4260,177,4082,0,61239905,1802975,3243638,2952438,61216877,
229,4275,177,4097,0,61501742,1810419,3257031,2965995,61494935,
230,4291,177,4114,0,61652530,1814671,3264678,2973341,61652530,
231,4308,177,4131,0,61880925,1821132,3276304,2983620,61880925,
232,4330,178,4152,0,62077111,1826197,3285413,2991079,62077111,
233,4351,178,4171,0,62661619,1843806,3317101,3020912,62634356,
234,4372,178,4194,0,62878436,1849535,3327403,3030043,62878436,
235,4386,178,4208,0,63024149,1853036,3333699,3035119,63024149,
236,4401,178,4223,0,63141933,1855944,3338926,3039105,63141933,
237,4417,180,4237,0,63586644,1870956,3365942,3067452,63586644,
238,4432,180,4252,0,63850219,1878724,3379917,3077908,63850219,
239,4455,180,4273,0,64388357,1894714,3408690,3100939,64370877,
240,4475,180,4295,0,64598955,1899776,3417793,3109284,64598955,
241,4496,180,4315,0,64851178,1906267,3429470,3115833,64817144,
242,4512,180,4332,0,65014361,1910272,3436673,3122985,65014361,
243,4525,180,4345,0,65410479,1923621,3460695,3150421,65410479,
244,4540,180,4359,0,65666961,1931373,3474644,3164146,65653283,
245,4552,180,4372,0,65813163,1935094,3481336,3169906,65813163,
246,4570,183,4387,0,66081574,1943345,3496179,3182447,66081574,
247,4592,183,4409,0,66433916,1953335,3514152,3197541,66433916,
248,4603,183,4420,0,66554866,1956742,3520279,3203876,66554866,
249,4627,183,4444,0,66974974,1968943,3542235,3222491,66974974,
250,4648,183,4465,0,67186169,1974110,3551528,3230032,67186169,
251,4671,184,4487,0,67455199,1981533,3564879,3241522,67455199,
252,4694,185,4509,0,67765144,1990336,3580715,3254524,67765144,
253,4705,185,4520,0,68075476,1999870,3597874,3271191,68075476,
254,4720,185,4535,0,68230320,2004146,3605566,3279282,68230320,
255,4734,185,4549,0,68415328,2009327,3614887,3288626,68415328,
256,4746,187,4559,0,68580439,2015106,3625284,3298701,68580439,
257,4758,187,4571,0,68732222,2019526,3633232,3306885,68732222,
258,4777,187,4590,0,68988937,2026447,3645680,3317816,68988937,
259,4799,187,4612,0,69413200,2038654,3667644,3337575,69413200,
260,4818,188,4629,0,69596286,2042736,3674983,3342779,69585969,
261,4832,188,4644,0,69722231,2046417,3681604,3348045,69722231,
